,Ticker,Report Date,Close,Return QOQ,Moveup QOQ,Sector,Industry,Report Y-M,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,Return on Assets,Return on Equity,Share Buyback / FCF,Assets Growth,Assets Growth QOQ,Assets Growth YOY,Earnings Growth,Earnings Growth QOQ,Earnings Growth YOY,FCF Growth,FCF Growth QOQ,FCF Growth YOY,Sales Growth,Sales Growth QOQ,Sales Growth YOY,P/E,PEG,Unemployment Rate,Unemployment Rate Growth MOM,Unemployment Rate Growth QOQ,Unemployment Rate Growth YOY,CPI,CPI Growth MOM,CPI Growth QOQ,CPI Growth YOY,IPI,IPI Growth MOM,IPI Growth QOQ,IPI Growth YOY,New Housing Permits,New Housing Permits Growth MOM,New Housing Permits Growth QOQ,New Housing Permits Growth YOY,Consumer Sentiment,Consumer Sentiment Growth MOM,Consumer Sentiment Growth QOQ,Consumer Sentiment Growth YOY,Real GDP Growth QOQ,Real GDP Growth YOY,M2 Growth MOM,M2 Growth QOQ,M2 Growth YOY,x0_Basic Materials,x0_Business Services,x0_Consumer Cyclical,x0_Consumer Defensive,x0_Energy,x0_Financial Services,x0_Healthcare,x0_Industrials,x0_Real Estate,x0_Technology,x0_Utilities
335,ADI,2017-04-30,76.2,0.03989501312335952,1,Technology,Semiconductors,2017-04,0.5387409941145996,0.3563948620509829,0.6238520888219796,8.912643261797921,0.2697958220389466,0.41687314371768097,1,0.6595437447011889,13.660958942040384,9.946849715251679,9.56067511254289,0.2514249556364224,8.365401059108505,0.08960656238021729,0.1722982923927589,0.1218678503969186,0.3428878949829568,0.2801775546599503,0.3428878949829568,0.3393722761399012,-0.2668449504823455,0.3199010358410739,0.5431931095612534,-0.3580557381388765,0.4556891192764159,0.059400413979755484,-0.019104783369851,0.2794539847081408,27.61850280387716,0.8138114025699563,4.4,-0.043478260869565084,-0.06382978723404252,-0.11999999999999987,243.72099999999998,-0.0012580523546478206,0.00415719041497753,0.024080843732929846,103.34299999999999,0.0067716923580511965,0.004030969191114897,0.019005970487746104,1292.0,0.04277643260694109,0.03277378097521977,0.15460232350312775,96.9,0.006230529595015577,-0.01323828920570258,0.06483516483516483,0.005667846203294857,0.020984244373374983,0.003203480618942267,0.013037329040217704,0.06223919096940112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5734,IEX,2012-03-31,42.13,-0.07476857346309053,0,Industrials,Industrial Products,2012-03,0.11835817780365362,0.6482304793154842,0.4859365070593761,3.055471236419672,0.28518317538795257,0.29996265090681395,1,0.4017909642410921,10.806286649393153,7.2306515429209695,9.264452059163702,0.10544583456398893,1.8704806448865177,0.0683532038812358,0.12811612975709372,-0.1816044731031604,0.05863565637539914,-0.019912376007696686,0.190793531497526,0.13960455362492508,-0.019612711022840124,0.14152193288849269,0.08604794099569757,-0.5967332123411978,0.6096181707716035,0.10905520731062612,0.007972638876365457,0.1862330893494366,18.674397827983533,0.5260560481303211,8.3,0.0,-0.0348837209302324,-0.07777777777777772,228.329,0.002137446124946152,0.0051063305292535785,0.02898178442347388,99.6203,0.0022919234348668387,0.014016222989252205,0.042976315861107166,738.0,0.036516853932584185,0.045325779036827114,0.3616236162361624,75.3,0.0040000000000000036,0.1821036106750391,-0.0283870967741936,0.0115928498738993,0.01609345660886463,0.002791953446988682,0.01730541779926531,0.09918615339775337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5967,IP,2013-06-30,44.31,0.011058451816745585,1,Consumer Cyclical,Packaging & Containers,2013-06,0.16593886462882096,0.6816013211817237,0.8742514970059879,1.7083888149134487,0.374946479907028,0.3075483468496569,1,0.3034953111679454,2.7496251874062967,7.979591836734693,10.348051613068359,0.04145914658769687,0.9136389575803692,0.02825860908924093,0.1295206055508831,-0.14160948222083594,-0.034003958758013535,0.01695020682362447,-0.034003958758013535,-0.2006920415224913,0.3531914893617021,0.6914893617021276,0.08384043272481413,-0.04833836858006048,0.06418918918918927,-0.15264998859402326,5.480804387568556,0.06536438767843733,24.565821158690177,-1.2240555715278385,7.5,-0.013157894736842035,-0.025974025974025983,-0.08536585365853655,231.893,0.00041415548950163306,-0.004481898539089979,0.013903888279197084,101.7476,0.00109409620962575,0.003432955783805758,0.01653672007065476,1003.0,-0.008893280632411016,0.02346938775510199,0.26005025125628145,84.5,0.1060209424083769,0.08891752577319599,0.06557377049180335,0.008856750894043808,0.015719476053010828,0.005186673079280668,0.01219292164813357,0.06863501929921313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,CE,2018-12-30,89.49,0.10191082802547767,1,Basic Materials,Chemicals,2018-12,0.5582887700534761,0.7185464169381107,0.9436201780415432,2.0757180156657964,0.34863599348534197,0.2909090909090909,1,0.27808471454880296,10.62295081967213,6.833494675701838,9.848743181895683,0.1857203569910752,1.1879895561357705,0.1334486970684039,0.3324879533350241,0.26737967914438504,0.08408739792540287,0.00357544182245384,0.08408739792540287,0.6387499999999999,0.16569767441860472,0.7743362831858407,1.0194384449244058,-0.2252964426877471,1.0523560209424083,0.2050187777398429,-0.03958785249457697,0.1309067688378034,10.751712319885565,0.1683242633250186,3.7,-0.02631578947368407,-0.02631578947368407,-0.11904761904761907,252.662,-0.00045494645478016965,0.003005101129394117,0.021545851139961103,110.5067,0.005369530507248754,0.008966935282119115,0.04062132155603471,1319.0,0.041041831097079706,0.048489666136724896,0.015396458814472604,97.5,-0.011156186612576002,0.013513513513513377,-0.01015228426395942,0.007236478281290147,0.031335380435925535,0.009878814261440994,0.010986153089196591,0.03832548872397568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,LB,2010-11-30,33.67,-0.04900504900504898,0,Consumer Cyclical,Retail - Apparel & Specialty,2010-11,0.5688748685594112,1.3409699494198155,0.4515235457063712,2.35,0.3242555605421521,0.5457413249211357,1,0.3643221655203018,4.647826086956521,8.323176361957525,9.954917553734957,0.07344131351231417,1.2788135593220342,0.09848259446593276,0.3193439459720212,0.023133543638275498,-0.06443980514961722,0.019720873786407852,-0.06443980514961722,5.824742268041238,0.5752212389380531,1.4054054054054053,0.4698608964451314,-2.9038461538461537,-0.3734177215189873,0.04498029214004173,0.16045548654244302,0.08466376390904684,16.847715256797585,0.028924396104590543,9.4,-0.010526315789473606,0.0,-0.059999999999999935,219.035,0.00348184629481163,0.006571540176006918,0.011666951489314624,95.1109,-0.002650903855450193,0.002712601314025065,0.057026195908632886,558.0,-0.008880994671403242,-0.03626943005181349,-0.04288164665523153,67.7,-0.007331378299120228,-0.0014749262536872811,-0.04107648725212454,0.0073721127418378,0.03178207547430678,0.002414187643020593,0.012048331947140056,0.031712946607315384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,ORCL,2017-02-28,42.59,0.0626907724818031,1,Technology,Application Software,2017-02,0.6155259164603466,0.3012621359223301,0.7032003507233671,3.959992659203524,0.4395388349514563,0.19862630780289114,1,0.8026372327854764,8.313404657016992,113.87155963302752,10.570963021631789,0.2368944032656569,3.786382822536245,0.0713673139158576,0.1805916675197052,0.41689960865745546,0.16074866410600766,0.003059493763339693,0.16074866410600766,-0.04077859939103956,0.10917030567685583,-0.07510241238051885,0.10443679985886913,-0.9409971305595408,0.024922118380062308,-0.006324553678648592,0.05119255381035481,0.004670299121539046,20.409015984582247,-5.004834959845826,4.7,0.0,-0.04081632653061229,-0.04081632653061229,243.717,0.004140709977257018,0.008591257278359299,0.0247659012643644,103.0366,0.0010541339051242105,0.007707692533386767,0.0008168815715985378,1313.0,0.04956035171862516,0.033044846577497955,0.1251071122536418,98.5,0.003054989816700493,0.1295871559633026,0.07065217391304346,0.005027156920800024,0.02034066022008729,0.003723876442532026,0.010795781690354334,0.062336773042869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7161,LYV,2015-09-30,24.04,0.030782029950083386,1,Consumer Cyclical,Entertainment,2015-09,-0.0,1.0367074421212372,0.3762419989122705,1.0093382417646886,0.30244390569710417,-0.0,0,0.28095624797412394,1.1050448320031532,8.689559803492386,9.842606244465877,-0.01789035326680414,0.7516815288492564,-0.01854706237387384,-0.07367331120459615,-0.0,-0.023079340872976584,0.059181329802264086,-0.023079340872976584,1.6058640102128372,-1.258343485646631,-0.34350745617859946,-0.3610767489110306,-1.0727750270188756,-0.6601874807458155,0.04371564131144967,0.5761475374717042,0.060026954258803,-35.07694714354451,-0.21843037094339948,5.1,-0.019230769230769384,-0.0892857142857143,-0.16393442622950816,238.033,-4.20108051790713e-06,0.004354412006700281,0.002413037985344868,104.1621,-0.0015547672018887404,0.000844589725407463,-0.012668414557160057,1165.0,0.022827041264266826,-0.0862745098039216,0.11270296084049658,91.9,-0.012889366272824776,0.013230429988974723,0.113939393939394,0.007413596117048726,0.033500272393006236,0.004695649303492422,0.013587205381599077,0.059048165835921214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,EL,2016-03-31,94.31,-0.03488495387551693,0,Consumer Defensive,Consumer Packaged Goods,2016-03,1.0080547437450995,1.2892415609233172,1.23453795779772,1.8051948051948048,0.23091084932592254,0.2724356689714164,1,0.805041394020462,26.852255054432348,10.269537776127716,10.043927867991764,0.10670257763638336,1.1393078970718722,0.1375653977464723,0.3265385147282533,0.7356190747736829,0.09234274368047246,0.018598523512236783,0.09234274368047246,0.04045122058693917,0.4426123504688004,0.024099150791829338,0.10831094959709264,-11.044063647490821,0.08358642545886696,0.010392124632440323,0.10233887183828982,0.02637543110527174,30.4254796290022,7.52152325381893,4.9,0.0,-0.03921568627450967,-0.10909090909090903,237.514,-0.0013160826987683727,-0.0021132944285491284,0.00922912187369862,102.2225,-0.007090648600082572,-0.004519577043158529,-0.030537970932024594,1186.0,0.016281062553556103,-0.047389558232931665,0.05235137533274181,91.7,-0.0032608695652173174,0.004381161007667167,-0.03878406708595394,0.0003252549844465769,0.019008532793312268,0.003423784954455611,0.019776982958131798,0.0618459412547816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9791,RMD,2018-12-30,112.04,-0.0720278471974296,0,Healthcare,Medical Instruments & Equipment,2018-12,0.6549803776910229,0.7839563845663852,0.5693923667155024,2.58423729779534,0.17265050995293293,0.5189716475566896,1,0.5820204123725058,48.39677582714382,8.510966006618181,9.381081852750732,0.13938696349325685,1.6478694301699326,0.10927329995586037,0.17639728541838573,0.1360087301343334,-0.1209528151656758,0.0011798599377335073,-0.1209528151656758,-0.048543579088395794,-0.03710010836801414,0.2277155297532656,0.11830088576699628,-0.7035098437941694,-0.5705511748623053,0.1317068763159157,-0.056685855395025915,0.12340091548125788,51.1182411245041,-10.530381583817698,3.7,-0.02631578947368407,-0.02631578947368407,-0.11904761904761907,252.662,-0.00045494645478016965,0.003005101129394117,0.021545851139961103,110.5067,0.005369530507248754,0.008966935282119115,0.04062132155603471,1319.0,0.041041831097079706,0.048489666136724896,0.015396458814472604,97.5,-0.011156186612576002,0.013513513513513377,-0.01015228426395942,0.007236478281290147,0.031335380435925535,0.009878814261440994,0.010986153089196591,0.03832548872397568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2269,CHRW,2014-03-31,52.39,0.21759877839282304,1,Industrials,Transportation & Logistics,2014-03,3.1305269937512814,4.549733874978682,0.7094335642206674,1.3106377182020834,0.3121858072839549,0.7164623336575338,1,0.14398400699619418,73.49014963935838,10.919463399448226,10.105580892374046,0.03261461114253083,1.2690174104966925,0.1483878011344297,0.4425810131485415,2.414064660093747,-0.0005017429057939671,-0.030692689917719337,-0.0005017429057939671,-0.2995938053633859,-0.13723233429555304,-0.6374613872507723,-0.2753661790564909,0.3235255792134686,-0.1772866199388723,0.1226295574311127,-0.049381833860218,0.06126341186909179,19.78682869123644,-0.6604552009089919,6.7,0.015151515151515138,-0.028985507246376833,-0.1298701298701299,235.547,0.0011007786202441583,0.0061811191798377685,0.011204746347724948,103.5917,0.008470467749723598,0.007329982428657011,0.021619435993274202,1039.0,0.06454918032786883,0.009718172983479212,0.06020408163265301,81.6,0.0049261083743841185,0.08655126498002662,0.051546391752577365,0.007982489383266067,0.02614122744692482,0.003868402672063453,0.016502547920860255,0.06456360925674454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718,ALGN,2018-09-30,391.22,-0.4675885690915598,0,Healthcare,Medical Devices,2018-09,0.5648516591277534,0.9046138739187172,5.169433225333983,2.225373513622261,0.2823476052685707,-0.0,0,0.7517679650104137,7.631892697466467,36.69205536273597,9.238992235411882,0.17002802558351066,1.9182929024470303,0.15380971089785028,0.24183750232780596,0.5648516591277534,0.23556283027126976,0.07508592154396831,0.23556283027126976,0.2407665402568322,0.1068053324432019,0.5337747004148659,0.39793131500958795,3.1547028449934187,-0.10782576556402257,0.39976748222813385,0.12206928436066675,0.3752699996072733,124.18759000868677,5.158008661677512,3.8,0.0,0.0,-0.13636363636363644,251.905,0.0016820289324881446,0.0050470794765400395,0.02690946743632394,109.5246,0.008031145307955791,0.020125014087603036,0.05264038059540122,1258.0,-0.054845980465815125,-0.0541353383458647,-0.038961038961038974,96.2,-0.01736465781409602,-0.01836734693877551,-0.0061983471074379395,0.008671157258165474,0.032022943393747116,0.001986083330985711,0.007428073728411365,0.03786110300554424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5948,INTU,2018-07-30,202.68,0.04104993092559695,1,Technology,Application Software,2018-07,0.40805223068552776,1.0053568342837391,0.08300395256916998,1.052534221235664,0.07776049766718507,0.21381936887921651,1,0.8425575799243726,82.52631578947368,10.768644092175107,9.764773716911039,0.20385012031625988,0.8305586385497595,0.2049421116295144,0.5016920473773265,0.1942328618063112,0.1646206480177097,0.1815026541445488,0.1646206480177097,0.30760749724366043,-58.14285714285714,0.2448132780082988,0.2563226247436774,7.688888888888887,0.11332574031890652,0.14325014737669473,1.5107296137339057,0.15112160566706012,44.43237774030354,1.4444504161453515,4.0,0.05263157894736836,0.0,-0.06976744186046513,251.176,0.0021385253750398907,0.0070685970659105654,0.028655207859807682,108.1707,0.007514630150357694,0.008566748001666902,0.03428602025722638,1317.0,-0.009774436090225548,-0.06925795053003536,-0.006787330316742057,98.2,0.0020408163265306367,-0.0315581854043393,0.03368421052631576,0.008671157258165474,0.032022943393747116,0.002704980137514968,0.011153876364778714,0.039021168874050716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8014,MU,2019-05-28,32.94,0.3743169398907105,1,Technology,Semiconductors,2019-05,0.3104575163398693,0.6314359719502181,1.937862950058072,2.2483358239369653,0.13140438435782426,-0.0,0,0.5787226946806737,585.25,6.830296127562642,10.4769040531738,0.4355511088877772,1.62328487977177,0.27502263777454883,0.3676077349621415,0.3104575163398693,0.15083731187746885,0.0648503195425496,0.15083731187746885,0.3057388522295541,-0.5083510476768904,-0.5107283167119976,0.08188375053033514,-0.6274881516587678,-0.6233828461907044,0.1596024441178745,-0.2626058384936181,-0.20623044483743716,3.0064686064318527,0.09833452910899736,3.6,-0.05263157894736836,-0.09999999999999998,-0.09999999999999998,254.94299999999998,0.003337334461520402,0.009475351415561216,0.0199474309581249,108.9888,-0.006311935237702793,-0.010258948314770032,0.007082643780440767,1330.0,0.0022607385079125297,0.010638297872340495,-0.041095890410958964,97.2,-0.012195121951219523,0.06578947368421062,-0.0161943319838056,0.007652068714600669,0.02652241367322516,0.007487623762376216,0.013831038538711704,0.042065512680103063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
587,AGN,2017-03-31,238.92,0.017453540934204037,1,Healthcare,Drug Manufacturers,2017-03,13.493334518307854,0.11296238437725555,0.04525712562207812,2.267756231983441,0.2540479105145275,0.24742268041237114,1,0.8722907773187103,-1.4893530227625031,20.293314763231198,10.163477435869094,1.0276447092089551,2.0009016216490787,0.11608519664491498,0.19650002296572855,13.245911837895484,-0.04865643482641302,-0.1018148748291352,-0.04865643482641302,2.8244278708622805,-1.0000394218134034,-0.9990489776509748,-0.7228912695480851,-0.8318506889935462,-1.1382871897862574,0.14836736784861415,0.06683783336094096,0.27648399563967896,6.257931813542021,0.022156458226817857,4.6,-0.021276595744680996,-0.021276595744680996,-0.06122448979591855,244.028,0.0012760701961700427,0.00840933415429368,0.027425751745160157,102.6479,-0.003772445907570754,0.005851993175941096,0.00416151043067825,1239.0,-0.056359482102056324,0.0024271844660195274,0.04468802698145025,96.3,-0.02233502538071064,0.02665245202558641,0.05016357688113415,0.005027156920800024,0.02034066022008729,0.0060560181680544565,0.01704816675380183,0.06512354985637425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10366,SRE,2019-06-30,137.44,0.07399592549476153,1,Utilities,Utilities - Regulated,2019-06,0.028021978021978027,0.18862994579505987,1.0426908150064682,0.3787738039944264,0.3961991625823623,0.5714285714285714,1,0.6663512002064872,2.684150513112885,61.4973544973545,10.065318237803735,0.0991138260345866,0.1881096144914073,0.018695835632445063,0.05916795069337441,-0.5434065934065934,0.018731917004215948,0.01616148289851238,0.018731917004215948,5.031413612565445,-0.47,0.272,-5.690721649484536,-0.6639511201629328,-8.173913043478262,0.04354462201472442,-0.10027941633033223,-0.021607022282241758,40.13902476190477,0.07977683381398344,3.6,0.0,-0.05263157894736836,-0.05263157894736836,255.167,0.000878627771697893,0.007844190519825656,0.01806176188956288,109.2264,0.002180040517924864,-0.0030731149447214,0.01734754419315987,1338.0,0.006015037593984918,0.025287356321838983,0.006015037593984918,100.0,0.028806584362139894,0.06609808102345416,0.020408163265306145,0.007652068714600669,0.02652241367322516,0.008476137829371622,0.01936342816147452,0.04638120392859424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2419,CMCSA,2016-03-31,30.54,0.06728880157170923,1,Business Services,Communication Services,2016-03,1.0481044553888443,0.4473087036392234,0.8658823529411764,0.6768071294971945,0.3159016413125698,0.2791203756728897,1,0.6973560595893169,5.920799407846039,39.00691982127852,10.872214563397586,0.10955576432693598,0.505611178347453,0.04900524691728601,0.14788311382452582,0.7689840797159546,0.04641111655547592,0.047912027076334684,0.04641111655547592,-0.02589498806682577,-0.012525050100200441,0.02389610389610386,0.04437799043062207,-0.25950143032284434,-0.10163609320773426,0.08338785896037804,0.0308532861963684,0.08532596435822247,18.841043733921353,-7.275942234574237,4.9,0.0,-0.03921568627450967,-0.10909090909090903,237.514,-0.0013160826987683727,-0.0021132944285491284,0.00922912187369862,102.2225,-0.007090648600082572,-0.004519577043158529,-0.030537970932024594,1186.0,0.016281062553556103,-0.047389558232931665,0.05235137533274181,91.7,-0.0032608695652173174,0.004381161007667167,-0.03878406708595394,0.0003252549844465769,0.019008532793312268,0.003423784954455611,0.019776982958131798,0.0618459412547816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,AAPL,2017-12-30,169.23,-0.008568220764639811,0,Technology,Computer Hardware,2017-12,0.8713640050990845,0.6107711040474902,1.225854090774835,1.2760628484139107,0.3082178093834845,0.2466295824158844,1,0.3846986049189911,5.7441860465116275,47.21606591143152,11.360279032655225,0.21092420845075335,0.9131172257821334,0.12882641166580966,0.3607018433832909,0.6247344226831999,0.16672469426708034,0.0873359156133302,0.16672469426708034,0.05830980366406191,0.2290925777216932,0.18859551808298214,-0.03220741349982237,0.8583268178264271,-0.10707040348636264,0.06304518199398057,0.1579237138830163,0.1222359771194399,19.24112197895008,3.2998090835296296,4.2,0.024390243902439046,-0.045454545454545525,-0.1063829787234043,247.333,0.003094455935434226,0.008271369402863327,0.02206675399701652,106.193,0.0053422980686119725,0.020620389725846344,0.0405906083936709,1299.0,-0.02987303958177745,-0.0076394194041252686,0.050970873786407855,98.5,-0.021847070506454846,0.017561983471074516,0.050106609808102436,0.007907975163264691,0.024160260058683655,0.004852925175002687,0.010533994747592644,0.04959122284605888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3463,DISH,2012-09-30,30.61,0.1574648807579222,1,Business Services,Communication Services,2012-09,-0.03414833685431424,0.9237143058031922,0.8157140549306915,1.84800567284382,0.6472945727556395,-0.0,0,0.8797016209007615,4.580748270062131,20.72458290972804,10.127539070110034,0.09078939383479484,1.6127706682344924,0.08386346190040013,7.0646776270753815,-0.03414833685431424,0.13201592927556316,0.17016390330256348,0.13201592927556316,-0.11814437349469133,-0.3735061474841109,-0.3256900466005497,0.4814951189089922,-0.6545107319662076,-0.024568284355067197,0.013970262459388259,-0.0028205944996871897,-0.005123725649072597,10.315181244973896,-0.8730996610208779,8.1,-0.012195121951219523,-0.012195121951219523,-0.10000000000000007,229.918,0.005809527975851879,0.005268611753595165,0.01685934915482124,99.85600000000001,-0.00477797467294705,-0.002361817680463285,0.022349039807275428,840.0,-0.010600706713780885,0.05527638190954765,0.2982998454404946,74.3,0.02766251728907321,-0.06305170239596469,0.3315412186379929,0.004302015113006652,0.02361508581053795,0.008771235883946682,0.022737981853727,0.07089019525509133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,LMT,2019-06-30,363.54,0.07294933157286665,1,Industrials,Aerospace & Defense,2019-06,1.2415869642224584,1.1841078768559683,1.1613459879206212,1.1706161137440758,0.2919427900343931,0.8498051718030464,1,0.13991463436232576,11.678362573099413,17.18812785388128,10.751763949418988,0.09905601898588456,0.2482633253262352,0.11729301233118028,2.217684377478192,0.391781792419412,0.022515761032722903,0.06257242178447275,0.022515761032722903,1.3343071786310516,0.3599361532322427,0.4727744165946413,-0.3308840957572885,-0.2155858930602957,2.3149038461538463,0.09369310037577973,-0.005204357782249702,0.2321443919209283,20.662558858501786,0.15485608703462708,3.6,0.0,-0.05263157894736836,-0.05263157894736836,255.167,0.000878627771697893,0.007844190519825656,0.01806176188956288,109.2264,0.002180040517924864,-0.0030731149447214,0.01734754419315987,1338.0,0.006015037593984918,0.025287356321838983,0.006015037593984918,100.0,0.028806584362139894,0.06609808102345416,0.020408163265306145,0.007652068714600669,0.02652241367322516,0.008476137829371622,0.01936342816147452,0.04638120392859424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8373,NOC,2017-06-30,256.71,0.12079778738654535,1,Industrials,Aerospace & Defense,2017-06,1.3414786967418546,0.9766261362294888,1.8336980306345732,1.2708978328173377,0.3162522401433692,0.4053884711779449,1,0.2373584753616181,10.953333333333333,26.601286173633444,10.394784279047038,0.09202627019622064,1.0594040247678018,0.08987526069334592,0.41093918675782654,0.9360902255639098,0.06183930138302762,-0.007847271023658897,0.06183930138302762,0.10766246362754606,0.2190476190476192,0.15107913669064746,-0.2414448669201521,-1.5373256767842494,0.8296089385474861,0.05500531349628046,-0.020322025949663924,0.052216252518468835,20.08216254378284,1.865289151589199,4.4,0.0,-0.043478260869565084,-0.08333333333333326,243.926,-0.0005408550426537762,-0.0004179848214139748,0.01873538255930507,104.4129,0.0013503132669236972,0.017194701499007703,0.02941048883069852,1209.0,-0.036653386454183264,-0.02421307506053272,0.00918196994991649,97.1,0.0010309278350515427,0.00830737279335403,0.02534318901795141,0.005667846203294857,0.020984244373374983,0.00029526396598567034,0.009558292172332505,0.055463389178369134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2601,CNP,2012-03-31,19.72,0.048174442190669575,1,Utilities,Utilities - Regulated,2012-03,0.5658119658119658,0.3893470948716768,1.4706546275395034,0.9012726571538758,0.3212459107035894,0.576068376068376,1,0.5201183431952663,2.8464912280701755,23.937677053824363,9.926856708949693,0.16059171597633135,0.5318164288468955,0.06252591807584205,0.3214116532449076,-0.010256410256410256,0.0791606583461788,0.03589327478401993,0.0791606583461788,2.070135746606335,-0.8797533401849948,-0.05645161290322576,-5.7560975609756095,-7.4,-2.811320754716981,-0.038133181559476426,0.14035087719298245,0.02240228789323173,6.1936052639296175,0.029918836356905912,8.3,0.0,-0.0348837209302324,-0.07777777777777772,228.329,0.002137446124946152,0.0051063305292535785,0.02898178442347388,99.6203,0.0022919234348668387,0.014016222989252205,0.042976315861107166,738.0,0.036516853932584185,0.045325779036827114,0.3616236162361624,75.3,0.0040000000000000036,0.1821036106750391,-0.0283870967741936,0.0115928498738993,0.01609345660886463,0.002791953446988682,0.01730541779926531,0.09918615339775337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9286,PNW,2016-09-30,75.99,0.0268456375838928,1,Utilities,Utilities - Regulated,2016-09,-1.7328303698273793,0.2269280979292489,2.232951514420092,0.6515781742038114,0.27387052794128675,-1.7328303698273793,1,0.6901093179306419,4.1463360253678845,12.666631941949852,9.547299181811338,0.12024320098736944,0.21587791773528556,0.02728656088898814,0.08984478881196173,0.0,0.05693860952667151,0.023277026606540296,0.05693860952667151,0.0916566897102178,26.24185942061532,-0.01296968316219427,5.406491563461058,-0.6805553777140394,1.5074711873492357,0.018824993123342848,0.3517994822547465,0.027784264939684444,20.03825512861031,2.186229416746704,4.9,0.02083333333333348,0.02083333333333348,-0.03921568627450967,240.595,0.0020157343895115254,0.004823755429335108,0.010763213504010105,102.0407,-0.0008988323990893887,0.006022884793226435,-0.02036633286003253,1203.0,0.0083822296730931,0.004173622704507496,0.032618025751072866,89.8,-0.0022222222222222365,-0.05174234424498425,-0.02285092491838969,0.004703466267475642,0.013429417737405023,0.0035194997227527844,0.014907586980395847,0.07031089572467031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9564,QCOM,2016-03-31,51.14,0.04751662104028154,1,Technology,Semiconductors,2016-03,2.497640653357532,0.47695554361026504,0.28737412858249417,3.1274796247885592,0.218001552887774,0.5263157894736842,1,0.5882205618399633,30.49152542372881,19.70148026315789,10.379432432873422,0.2002337521392495,2.745040750422881,0.0955025981006988,0.158667681010816,1.971324863883848,0.03678246331042168,-0.011162296243798721,0.03678246331042168,-0.4051339285714286,0.4105461393596988,-0.2403651115618661,-0.24302788844621515,0.7658385093167701,0.3467550923732827,-0.11151906245364183,0.058467741935483764,-0.18650514156923514,17.022679799874922,-0.4201741350051771,4.9,0.0,-0.03921568627450967,-0.10909090909090903,237.514,-0.0013160826987683727,-0.0021132944285491284,0.00922912187369862,102.2225,-0.007090648600082572,-0.004519577043158529,-0.030537970932024594,1186.0,0.016281062553556103,-0.047389558232931665,0.05235137533274181,91.7,-0.0032608695652173174,0.004381161007667167,-0.03878406708595394,0.0003252549844465769,0.019008532793312268,0.003423784954455611,0.019776982958131798,0.0618459412547816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
